2017-11-13 17:04:23,071 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:04:23,073 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:04:23,074 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:04:23,075 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:22:57,323 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:22:57,341 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:22:57,343 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:22:57,344 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:27:00,781 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:27:00,782 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:27:00,784 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:27:00,784 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:29:09,667 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:29:09,668 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:29:09,670 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:29:09,670 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:29:12,385 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:29:12,387 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:29:12,388 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:29:12,389 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:30:19,892 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:30:19,892 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:30:19,894 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:30:19,894 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:30:49,778 [Worker-79] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/data/spring-data-mongodb/1.8.4.RELEASE/spring-data-mongodb-1.8.4.RELEASE-sources.jar
2017-11-13 17:30:52,791 [Worker-79] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/data/spring-data-mongodb/1.8.4.RELEASE/spring-data-mongodb-1.8.4.RELEASE-sources.jar
2017-11-13 17:30:53,060 [Worker-79] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.data:spring-data-mongodb:1.8.4.RELEASE
2017-11-13 17:30:53,326 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:30:53,327 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:30:53,328 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:30:53,329 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:31:46,524 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:31:46,525 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:31:46,527 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:31:46,528 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:31:52,374 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:31:52,375 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:31:52,380 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:31:52,381 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:31:55,065 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:31:55,066 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:31:55,067 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:31:55,068 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:33:25,405 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:25,406 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:33:25,408 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:25,408 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:33:27,804 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:27,805 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:33:27,807 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:27,807 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:33:35,743 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:35,745 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:33:35,746 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:35,747 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:33:50,961 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:50,962 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:33:50,963 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:33:50,964 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:35:18,056 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:35:18,057 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:35:18,059 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:35:18,060 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:35:22,539 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:35:22,540 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:35:22,541 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:35:22,542 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:35:41,778 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:35:41,778 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:35:41,781 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:35:41,781 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:36:35,311 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:36:35,312 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:36:35,314 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:36:35,314 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:36:49,556 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:36:49,558 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:36:49,560 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:36:49,560 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:37:15,714 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:37:15,715 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:37:15,717 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:37:15,717 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:37:23,445 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:37:23,446 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:37:23,447 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:37:23,447 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:39:37,320 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:39:37,322 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:39:37,323 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:39:37,324 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:39:53,086 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:39:53,087 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:39:53,088 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:39:53,089 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:40:06,930 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:40:06,931 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:40:06,933 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:40:06,934 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:40:53,793 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:40:53,794 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:40:53,795 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:40:53,795 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:41:47,417 [Worker-85] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mongodbtest
2017-11-13 17:41:47,609 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:41:47,612 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:41:47,629 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:41:47,629 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:43:29,347 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:43:29,348 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:43:29,350 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:43:29,351 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:44:03,524 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:44:03,525 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:44:03,526 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:44:03,527 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:44:22,923 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:44:22,923 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:44:22,924 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:44:22,925 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:47:30,288 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:47:30,289 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:47:30,291 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:47:30,291 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:47:33,447 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:47:33,448 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:47:33,450 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:47:33,450 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:49:28,696 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:49:28,697 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:49:28,699 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:49:28,700 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:49:34,451 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:49:34,452 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:49:34,453 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:49:34,454 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:49:36,795 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:49:36,796 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:49:36,797 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:49:36,798 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:51:05,418 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:51:05,420 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:51:05,422 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:51:05,423 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:51:45,617 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:51:45,618 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:51:45,620 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:51:45,621 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:53:16,795 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:53:16,797 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:53:16,800 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:53:16,801 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:53:33,748 [Worker-77] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mongodbtest
2017-11-13 17:53:33,993 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:53:33,994 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:53:34,002 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:53:34,002 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:55:00,323 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:55:00,324 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-13 17:55:00,325 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:55:00,326 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:57:40,480 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:57:40,481 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-13 17:57:40,483 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:57:40,484 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 17:57:46,548 [Worker-87] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mongodbtest
2017-11-13 17:57:46,915 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:57:46,916 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 17:57:46,924 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 17:57:46,925 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 18:01:41,559 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 18:01:41,560 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-13 18:01:41,561 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 18:01:41,562 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
2017-11-13 18:02:12,155 [Worker-86] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for mongodbtest
2017-11-13 18:02:12,345 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 18:02:12,346 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-11-13 18:02:12,353 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-13 18:02:12,354 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\myProjectTest\mongodbtest\src\test\resources
